i_gen,i_individual,accuracy,sparsity,random_value
13,19,0.3309859037399292,49.358974358974365,0
13,20,0.3309859037399292,50.32051282051282,0
13,21,0.3380281627178192,50.96153846153846,0
13,22,0.3380281627178192,51.92307692307693,0
13,23,0.34507042169570923,49.358974358974365,0
13,24,0.34507042169570923,50.480769230769226,0
14,0,0.22535210847854614,50.32051282051282,0
14,1,0.22535210847854614,49.358974358974365,0
14,2,0.23239436745643616,47.43589743589743,0
14,3,0.23943662643432617,100.0,0
14,4,0.2535211145877838,50.0,0
14,5,0.26056337356567383,50.32051282051282,0
14,6,0.26056337356567383,50.0,0
14,7,0.26760563254356384,49.358974358974365,0
14,8,0.26760563254356384,50.16025641025641,0
14,9,0.28169015049934387,50.480769230769226,0
14,10,0.28169015049934387,50.32051282051282,0
14,11,0.2887323796749115,52.083333333333336,0
14,12,0.2957746386528015,50.641025641025635,0
14,13,0.30985915660858154,48.717948717948715,0
14,14,0.31690141558647156,46.794871794871796,0
14,15,0.3309859037399292,50.0,0
14,16,0.3309859037399292,50.0,0
14,17,0.3309859037399292,49.358974358974365,0
14,18,0.3309859037399292,50.32051282051282,0
14,19,0.3309859037399292,51.92307692307693,0
14,20,0.3380281627178192,50.96153846153846,0
14,21,0.3380281627178192,51.92307692307693,0
14,22,0.34507042169570923,49.358974358974365,0
14,23,0.34507042169570923,50.480769230769226,0
14,24,0.34507042169570923,49.358974358974365,0
15,0,0.23239436745643616,50.32051282051282,0
15,1,0.23239436745643616,51.28205128205128,0
15,2,0.246478870511055,50.0,0
15,3,0.246478870511055,49.358974358974365,0
15,4,0.26056337356567383,49.519230769230774,0
15,5,0.26056337356567383,51.92307692307693,0
15,6,0.26056337356567383,100.0,0
15,7,0.26760563254356384,46.794871794871796,0
15,8,0.26760563254356384,51.92307692307693,0
15,9,0.28169015049934387,50.0,0
15,10,0.28169015049934387,50.0,0
15,11,0.2887323796749115,47.11538461538461,0
15,12,0.2957746386528015,50.0,0
15,13,0.2957746386528015,49.358974358974365,0
15,14,0.2957746386528015,50.16025641025641,0
15,15,0.30281689763069153,51.28205128205128,0
15,16,0.31690141558647156,51.28205128205128,0
15,17,0.3309859037399292,50.0,0
15,18,0.3309859037399292,50.0,0
15,19,0.3309859037399292,49.358974358974365,0
15,20,0.3380281627178192,50.96153846153846,0
15,21,0.3380281627178192,51.92307692307693,0
15,22,0.34507042169570923,49.358974358974365,0
15,23,0.34507042169570923,50.480769230769226,0
15,24,0.34507042169570923,49.358974358974365,0
16,0,0.23239436745643616,50.0,0
16,1,0.23943662643432617,49.358974358974365,0
16,2,0.23943662643432617,50.641025641025635,0
16,3,0.246478870511055,100.0,0
16,4,0.2535211145877838,52.56410256410257,0
16,5,0.26056337356567383,45.51282051282051,0
16,6,0.26056337356567383,47.11538461538461,0
16,7,0.26760563254356384,49.519230769230774,0
16,8,0.26760563254356384,50.480769230769226,0
16,9,0.28169015049934387,50.641025641025635,0
16,10,0.2957746386528015,50.641025641025635,0
16,11,0.2957746386528015,49.03846153846153,0
16,12,0.30281689763069153,50.32051282051282,0
16,13,0.31690141558647156,51.92307692307693,0
16,14,0.31690141558647156,49.358974358974365,0
16,15,0.3239436745643616,50.32051282051282,0
16,16,0.3309859037399292,50.0,0
16,17,0.3309859037399292,50.0,0
16,18,0.3309859037399292,49.358974358974365,0
16,19,0.3380281627178192,50.96153846153846,0
16,20,0.3380281627178192,51.92307692307693,0
16,21,0.34507042169570923,49.358974358974365,0
16,22,0.34507042169570923,50.480769230769226,0
16,23,0.34507042169570923,49.358974358974365,0
16,24,0.34507042169570923,49.358974358974365,0
17,0,0.22535210847854614,49.03846153846153,0
17,1,0.23239436745643616,50.0,0
17,2,0.23239436745643616,50.32051282051282,0
17,3,0.246478870511055,50.0,0
17,4,0.2535211145877838,100.0,0
17,5,0.26056337356567383,49.358974358974365,0
17,6,0.26760563254356384,50.0,0
17,7,0.26760563254356384,50.32051282051282,0
17,8,0.27464789152145386,49.358974358974365,0
17,9,0.28169015049934387,50.0,0
17,10,0.28169015049934387,52.88461538461539,0
17,11,0.2887323796749115,48.717948717948715,0
17,12,0.2887323796749115,51.12179487179487,0
17,13,0.2887323796749115,50.32051282051282,0
17,14,0.2887323796749115,50.0,0
17,15,0.30985915660858154,49.358974358974365,0
17,16,0.3309859037399292,50.0,0
17,17,0.3309859037399292,50.0,0
17,18,0.3309859037399292,51.92307692307693,0
17,19,0.3380281627178192,50.96153846153846,0
17,20,0.3380281627178192,51.92307692307693,0
17,21,0.34507042169570923,49.358974358974365,0
17,22,0.34507042169570923,50.480769230769226,0
17,23,0.34507042169570923,49.358974358974365,0
17,24,0.34507042169570923,49.358974358974365,0
18,0,0.23239436745643616,53.52564102564102,0
18,1,0.246478870511055,49.358974358974365,0
18,2,0.246478870511055,50.96153846153846,0
18,3,0.26056337356567383,49.358974358974365,0
18,4,0.26760563254356384,51.92307692307693,0
18,5,0.26760563254356384,50.0,0
18,6,0.27464789152145386,49.358974358974365,0
18,7,0.27464789152145386,50.16025641025641,0
18,8,0.2887323796749115,46.47435897435898,0
18,9,0.2957746386528015,50.32051282051282,0
18,10,0.30281689763069153,50.641025641025635,0
18,11,0.30985915660858154,49.67948717948718,0
18,12,0.30985915660858154,51.92307692307693,0
18,13,0.31690141558647156,50.480769230769226,0
18,14,0.3239436745643616,100.0,0
18,15,0.3309859037399292,50.0,0
18,16,0.3309859037399292,50.0,0
18,17,0.3309859037399292,49.519230769230774,0
18,18,0.3380281627178192,50.96153846153846,0
18,19,0.3380281627178192,51.92307692307693,0
18,20,0.3380281627178192,50.96153846153846,0
18,21,0.34507042169570923,49.358974358974365,0
18,22,0.34507042169570923,50.480769230769226,0
18,23,0.34507042169570923,49.358974358974365,0
18,24,0.34507042169570923,49.358974358974365,0
19,0,0.22535210847854614,50.32051282051282,0
19,1,0.23239436745643616,50.480769230769226,0
19,2,0.23239436745643616,52.243589743589745,0
19,3,0.246478870511055,50.0,0
19,4,0.246478870511055,48.3974358974359,0
19,5,0.2535211145877838,49.358974358974365,0
19,6,0.2535211145877838,49.03846153846153,0
19,7,0.26056337356567383,52.243589743589745,0
19,8,0.26760563254356384,50.480769230769226,0
19,9,0.28169015049934387,50.32051282051282,0
19,10,0.2957746386528015,50.96153846153846,0
19,11,0.2957746386528015,48.717948717948715,0
19,12,0.2957746386528015,50.96153846153846,0
19,13,0.2957746386528015,100.0,0
19,14,0.31690141558647156,50.96153846153846,0
19,15,0.3309859037399292,50.0,0
19,16,0.3309859037399292,50.32051282051282,0
19,17,0.3380281627178192,50.96153846153846,0
19,18,0.3380281627178192,51.92307692307693,0
19,19,0.3380281627178192,50.96153846153846,0
19,20,0.3380281627178192,50.0,0
19,21,0.34507042169570923,49.358974358974365,0
19,22,0.34507042169570923,50.480769230769226,0
19,23,0.34507042169570923,49.358974358974365,0
19,24,0.34507042169570923,49.358974358974365,0
20,0,0.22535210847854614,51.92307692307693,0
20,1,0.246478870511055,50.32051282051282,0
20,2,0.246478870511055,50.0,0
20,3,0.2535211145877838,100.0,0
20,4,0.26056337356567383,52.88461538461539,0
20,5,0.26056337356567383,53.205128205128204,0
20,6,0.26760563254356384,47.756410256410255,0
20,7,0.27464789152145386,50.0,0
20,8,0.2887323796749115,50.32051282051282,0
20,9,0.2887323796749115,49.358974358974365,0
20,10,0.2957746386528015,49.519230769230774,0
20,11,0.30281689763069153,47.43589743589743,0
20,12,0.30281689763069153,50.641025641025635,0
20,13,0.30281689763069153,47.43589743589743,0
20,14,0.3309859037399292,50.0,0
20,15,0.3309859037399292,49.358974358974365,0
20,16,0.3309859037399292,52.083333333333336,0
20,17,0.3380281627178192,50.96153846153846,0
20,18,0.3380281627178192,51.92307692307693,0
20,19,0.3380281627178192,50.96153846153846,0
20,20,0.34507042169570923,49.358974358974365,0
20,21,0.34507042169570923,50.480769230769226,0
20,22,0.34507042169570923,49.358974358974365,0
20,23,0.34507042169570923,49.358974358974365,0
20,24,0.34507042169570923,49.358974358974365,0
21,0,0.22535210847854614,48.3974358974359,0
21,1,0.23239436745643616,50.480769230769226,0
21,2,0.23239436745643616,50.96153846153846,0
21,3,0.23943662643432617,50.32051282051282,0
21,4,0.246478870511055,100.0,0
21,5,0.26056337356567383,51.28205128205128,0
21,6,0.26760563254356384,50.0,0
21,7,0.26760563254356384,49.358974358974365,0
21,8,0.26760563254356384,50.32051282051282,0
21,9,0.27464789152145386,48.07692307692308,0
21,10,0.27464789152145386,49.67948717948718,0
21,11,0.2887323796749115,50.0,0
21,12,0.30281689763069153,48.07692307692308,0
21,13,0.31690141558647156,50.96153846153846,0
21,14,0.3239436745643616,50.0,0
21,15,0.3380281627178192,50.96153846153846,0
21,16,0.3380281627178192,51.92307692307693,0
21,17,0.3380281627178192,50.96153846153846,0
21,18,0.3380281627178192,50.32051282051282,0
21,19,0.34507042169570923,49.358974358974365,0
21,20,0.34507042169570923,50.480769230769226,0
21,21,0.34507042169570923,49.358974358974365,0
21,22,0.34507042169570923,49.358974358974365,0
21,23,0.34507042169570923,49.358974358974365,0
21,24,0.34507042169570923,49.358974358974365,0
22,0,0.23943662643432617,53.84615384615385,0
22,1,0.23943662643432617,100.0,0
22,2,0.246478870511055,50.0,0
22,3,0.246478870511055,54.166666666666664,0
22,4,0.2535211145877838,49.358974358974365,0
22,5,0.27464789152145386,49.358974358974365,0
22,6,0.2887323796749115,49.358974358974365,0
22,7,0.2887323796749115,47.11538461538461,0
22,8,0.2957746386528015,49.67948717948718,0
22,9,0.30281689763069153,49.358974358974365,0
22,10,0.30281689763069153,49.67948717948718,0
22,11,0.30281689763069153,50.0,0
22,12,0.30281689763069153,50.0,0
22,13,0.3239436745643616,50.0,0
22,14,0.3239436745643616,51.92307692307693,0
22,15,0.3309859037399292,50.96153846153846,0
22,16,0.3380281627178192,50.96153846153846,0
22,17,0.3380281627178192,51.92307692307693,0
22,18,0.3380281627178192,49.358974358974365,0
22,19,0.34507042169570923,49.358974358974365,0
22,20,0.34507042169570923,50.480769230769226,0
22,21,0.34507042169570923,49.358974358974365,0
22,22,0.34507042169570923,49.358974358974365,0
22,23,0.34507042169570923,49.358974358974365,0
22,24,0.34507042169570923,49.358974358974365,0
23,0,0.246478870511055,52.56410256410257,0
23,1,0.246478870511055,100.0,0
23,2,0.2535211145877838,52.56410256410257,0
23,3,0.2535211145877838,50.0,0
23,4,0.26056337356567383,51.92307692307693,0
23,5,0.26056337356567383,49.358974358974365,0
23,6,0.26760563254356384,50.32051282051282,0
23,7,0.27464789152145386,51.92307692307693,0
23,8,0.27464789152145386,48.3974358974359,0
23,9,0.2887323796749115,49.03846153846153,0
23,10,0.2887323796749115,51.92307692307693,0
23,11,0.2957746386528015,50.641025641025635,0
23,12,0.31690141558647156,51.92307692307693,0
23,13,0.3239436745643616,49.67948717948718,0
23,14,0.3309859037399292,50.32051282051282,0
23,15,0.3380281627178192,50.96153846153846,0
23,16,0.3380281627178192,51.92307692307693,0
23,17,0.3380281627178192,50.641025641025635,0
23,18,0.34507042169570923,49.358974358974365,0
23,19,0.34507042169570923,50.480769230769226,0
23,20,0.34507042169570923,49.358974358974365,0
23,21,0.34507042169570923,49.358974358974365,0
23,22,0.34507042169570923,49.358974358974365,0
23,23,0.34507042169570923,49.358974358974365,0
23,24,0.34507042169570923,49.358974358974365,0
24,0,0.22535210847854614,52.56410256410257,0
24,1,0.23239436745643616,49.358974358974365,0
24,2,0.23943662643432617,50.96153846153846,0
24,3,0.23943662643432617,50.0,0
24,4,0.246478870511055,48.07692307692308,0
24,5,0.2535211145877838,50.32051282051282,0
24,6,0.2535211145877838,50.32051282051282,0
24,7,0.26056337356567383,50.32051282051282,0
24,8,0.26056337356567383,49.358974358974365,0
24,9,0.26760563254356384,50.480769230769226,0
24,10,0.2887323796749115,49.358974358974365,0
24,11,0.2957746386528015,49.358974358974365,0
24,12,0.30281689763069153,48.717948717948715,0
24,13,0.3239436745643616,50.32051282051282,0
24,14,0.3239436745643616,50.96153846153846,0
24,15,0.3239436745643616,100.0,0
24,16,0.3380281627178192,50.96153846153846,0
24,17,0.3380281627178192,49.67948717948718,0
24,18,0.34507042169570923,49.358974358974365,0
24,19,0.34507042169570923,50.480769230769226,0
24,20,0.34507042169570923,49.358974358974365,0
24,21,0.34507042169570923,49.358974358974365,0
24,22,0.34507042169570923,49.358974358974365,0
24,23,0.34507042169570923,49.358974358974365,0
24,24,0.34507042169570923,49.358974358974365,0
25,0,0.246478870511055,50.641025641025635,0
25,1,0.2535211145877838,50.0,0
25,2,0.2535211145877838,49.19871794871795,0
25,3,0.26056337356567383,49.358974358974365,0
25,4,0.26056337356567383,48.55769230769231,0
25,5,0.26056337356567383,52.083333333333336,0
25,6,0.27464789152145386,54.48717948717948,0
25,7,0.28169015049934387,49.358974358974365,0
25,8,0.28169015049934387,50.0,0
25,9,0.2957746386528015,52.083333333333336,0
25,10,0.2957746386528015,48.55769230769231,0
