i_gen,i_individual,accuracy,sparsity,random_value
16,6,0.4124999940395355,50.0,0
16,7,0.4375,45.0,0
16,8,0.48750001192092896,50.0,0
16,9,0.6000000238418579,44.166666666666664,0
16,10,0.6499999761581421,46.666666666666664,0
16,11,0.6875,47.5,0
16,12,0.6875,54.166666666666664,0
16,13,0.737500011920929,49.166666666666664,0
16,14,0.8125,58.333333333333336,0
16,15,0.862500011920929,45.83333333333333,0
16,16,0.9624999761581421,49.166666666666664,0
16,17,0.9750000238418579,47.5,0
16,18,0.9750000238418579,52.5,0
16,19,0.987500011920929,50.0,0
16,20,0.987500011920929,50.0,0
16,21,0.987500011920929,46.666666666666664,0
16,22,0.987500011920929,48.333333333333336,0
16,23,1.0,49.166666666666664,0
16,24,1.0,49.166666666666664,0
