model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,16,0.5529420375823975,0.8942307829856873,0.9230769276618958,0.5640932321548462,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,17,0.5447993278503418,0.9807692170143127,0.9230769276618958,0.5633078217506409,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,18,0.5385090112686157,0.9807692170143127,0.8461538553237915,0.5518810749053955,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,19,0.5611206889152527,0.6730769276618958,0.7692307829856873,0.5442649126052856,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,20,0.5460540056228638,0.9038461446762085,0.7692307829856873,0.5831705331802368,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,21,0.525061309337616,0.9711538553237915,0.8461538553237915,0.5322402715682983,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,22,0.5143848657608032,0.8557692170143127,0.8461538553237915,0.5329710245132446,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,23,0.5091827511787415,0.9038461446762085,1.0,0.5365515947341919,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,24,0.5096110701560974,0.9903846383094788,1.0,0.5283872485160828,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,25,0.4954582452774048,0.9903846383094788,0.8461538553237915,0.5137551426887512,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,26,0.489676296710968,0.9519230723381042,0.9230769276618958,0.5139690041542053,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,27,0.4935508370399475,0.8942307829856873,0.8461538553237915,0.50813889503479,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,28,0.48094168305397034,0.9903846383094788,1.0,0.512099027633667,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,29,0.4692237973213196,0.9807692170143127,0.7692307829856873,0.500546932220459,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,30,0.4775209426879883,0.9038461446762085,1.0,0.4976772665977478,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,31,0.4661872982978821,0.9134615659713745,0.7692307829856873,0.4938335120677948,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,32,0.4615122079849243,0.9711538553237915,1.0,0.50203537940979,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,33,0.4560915529727936,0.9903846383094788,0.9230769276618958,0.47699040174484253,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,34,0.44576993584632874,0.9230769276618958,1.0,0.4726772904396057,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,35,0.44453394412994385,1.0,1.0,0.45684343576431274,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,36,0.43651092052459717,0.9711538553237915,1.0,0.4699263870716095,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,37,0.433580219745636,0.9711538553237915,1.0,0.45650070905685425,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,38,0.4300154447555542,1.0,1.0,0.46665188670158386,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,39,0.4269239008426666,1.0,1.0,0.45667341351509094,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,40,0.4238433837890625,0.875,1.0,0.44813236594200134,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,41,0.4359967112541199,0.942307710647583,1.0,0.44769805669784546,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,42,0.41561874747276306,0.875,0.8461538553237915,0.44644641876220703,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,43,0.41989633440971375,0.9807692170143127,1.0,0.4420334994792938,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,44,0.39349183440208435,0.9230769276618958,0.8461538553237915,0.43313103914260864,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,45,0.39291495084762573,0.942307710647583,1.0,0.44365593791007996,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,46,0.3994397819042206,1.0,0.8461538553237915,0.4388997256755829,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,47,0.3987807333469391,0.9038461446762085,1.0,0.4370385706424713,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,48,0.41951626539230347,0.9711538553237915,0.9230769276618958,0.4513648450374603,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,49,0.3959250748157501,0.9519230723381042,1.0,0.432376503944397,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,0,0.6898863911628723,0.6634615659713745,0.9230769276618958,0.6822207570075989,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,1,0.6785998940467834,0.7403846383094788,0.38461539149284363,0.6681166887283325,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,2,0.6728553175926208,0.5192307829856873,0.38461539149284363,0.65845787525177,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,3,0.661060631275177,0.567307710647583,0.692307710647583,0.6527312397956848,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,4,0.658337414264679,0.7115384340286255,0.692307710647583,0.6449350714683533,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,5,0.6492357850074768,0.875,1.0,0.6463180184364319,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,6,0.6359131336212158,0.8365384340286255,0.692307710647583,0.6297286748886108,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,7,0.6272521615028381,0.682692289352417,0.38461539149284363,0.6232656240463257,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,8,0.6200432181358337,0.7692307829856873,0.7692307829856873,0.6177699565887451,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,9,0.6152178645133972,0.7019230723381042,0.692307710647583,0.6065635681152344,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,10,0.6077106595039368,0.8942307829856873,0.9230769276618958,0.6151619553565979,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,11,0.5918058753013611,0.9230769276618958,0.7692307829856873,0.5994731187820435,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,12,0.5896196365356445,0.6730769276618958,0.692307710647583,0.5892049670219421,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,13,0.5859515070915222,0.7596153616905212,0.7692307829856873,0.5905200242996216,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,14,0.5797584056854248,0.942307710647583,1.0,0.5960814356803894,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,15,0.5726344585418701,0.9134615659713745,0.7692307829856873,0.5768851041793823,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,16,0.5649001598358154,0.8942307829856873,0.9230769276618958,0.583798348903656,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,17,0.5572611093521118,0.9615384340286255,0.9230769276618958,0.5831629037857056,64.1,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,2,18,0.5534830689430237,0.9903846383094788,0.7692307829856873,0.5670004487037659,64.1,0.4615384638309479,0.6723678112030029,2,548.0
